Country,Air Quality (CO mg/m3),Emissions (CO2 metric tons),Temperature (Celsius),Fires (Acres)
Austria,1.724491526,105.8086207,6.228833333,9.363636364
Belgium,1.047024579,95.70896552,9.816416667,158.3181818
Bulgaria,2.170557749,65.7662069,10.62575,7107.636364
Croatia,0.509152753,82.28241379,10.69091667,9549.272727
Cyprus,0.989086806,143.4144828,18.9385,1231.727273
Czechia,1.462457025,75.04689655,7.783,8.954545455
Denmark,1.82728652,97.14344828,7.958916667,42.36363636
Estonia,0.699468192,52.78517241,5.322833333,20.04545455
Finland,1.597017138,99.24137931,1.87275,145.5454545
France,0.893283412,96.80241379,10.82108333,11326.72727
Germany,0.851699707,82.56862069,8.720583333,309
Greece,4.575327496,111.3375862,13.81333333,38088.40909
Hungary,1.643693236,76.46724138,10.28158333,251
Iceland,0.472234375,119.7086207,1.79,567.2272727
Ireland,1.737242144,113.8706897,9.293416667,2376
Italy,1.980506093,100.712069,12.13683333,45207.18182
Lithuania,1.261940714,49.8662069,6.517666667,12.68181818
Luxembourg,0.42324566,94.07896552,9.1,125.3636364
Malta,0.312070313,111.9310345,18.79325,3
Netherlands,1.579830239,98.88448276,9.600083333,72.36363636
Norway,0.78453724,105.2393103,1.381333333,607
Poland,1.644667714,88.2362069,8.049916667,300.7272727
Portugal,1.74473732,123.1341379,14.87058333,113062.0455
Romania,1.196224919,61.71137931,9.135333333,10644.40909
Slovakia,2.493820006,68.42448276,7.565666667,8.454545455
Slovenia,0.771530134,101.7762069,8.564083333,131.7272727
Spain,2.30644081,125.5486207,13.09958333,69620.81818
Turkey,0.328277552,159.5175862,11.11775,33934.72727
